ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.037595096331712,0.121035533878528,0.090578527421488,0.123241470033328,0.12560030278763198,0.12564901342340798,0.125709357464512,0.12562631786291198,0.121035533878528,0.11641386450155201,0.12564901342340798
