ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.15875849569119999,0.170804071241008,0.2176484710768,0.197991785841712,0.22731396037892798,0.198983291016112,0.22457734827308795,0.23070356897920002,0.23144871392915198,0.22572063763,0.22722162017920003,0.23018478499268796,0.225611255660848,0.230579939205808,0.23144871392915198,0.230579939205808,0.230370459036208,0.231662092705072,0.22952425372
