ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.018206610563248,0.125063269425088,0.137489608914352,0.13716785060396802,0.131749431119872,0.13716785060396802,0.13716785060396802,0.13785627815468798,0.140130527137792
