ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.050948693186992,0.014247232315648,0.022633643147199997,0.007681344690112,0.009632016549808,0.0256963472368,0.006645898989231999,0.011526935126272,0.021462846884799998,0.003779197649152
