ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.04836631540940801,0.06830493644420799,0.057580954772272,0.08056950762284801,0.08298603762323199,0.071156253073408,0.08146354901099201,0.07944464722739199,0.05901085917419201,0.08348869076920001
