ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.018166997770288,0.11452475339699202,0.127876881645232,0.129087680399152,0.129821712911152,0.12569773075000001,0.125283293746432,0.12718126372523197,0.129087680399152,0.127876881645232,0.11452475339699202,0.129137426741248
