l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,6.0,7.0,13.0,0.0,0.0,0.0,11.0
7.0,7.0,8.0,13.0,0.0,0.0,1.0,10.0
7.0,6.0,8.0,7.0,4.0,4.0,3.0,3.0
7.0,6.0,8.0,13.0,7.0,7.0,8.0,0.0
