ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.050226876634048,0.09844287021880001,0.11033325737079999,0.14119825521587198,0.142138131241408,0.12739815162347198,0.14119825521587198,0.1395989242432,0.1400476314112,0.142138131241408,0.14199463228307202,0.144282443969968
