ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.023864672591152,0.066182891973568,0.036315697550128,0.007232501030848,0.011732677300672,0.029582454035248,0.015437670795952,0.008854562239792,0.006408657923632001,0.004601087555632001
