l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,2.0,2.0,12.0,3.0,3.0,5.0,6.0
1.0,1.0,2.0,2.0,5.0,5.0,11.0,2.0
4.0,1.0,8.0,4.0,5.0,5.0,12.0,2.0
2.0,1.0,4.0,3.0,5.0,5.0,13.0,2.0
1.0,14.0,2.0,18.0,7.0,7.0,17.0,1.0
2.0,14.0,3.0,17.0,7.0,7.0,18.0,2.0
1.0,0.0,4.0,1.0,8.0,8.0,22.0,0.0
1.0,0.0,2.0,1.0,15.0,15.0,27.0,0.0
7.0,14.0,8.0,18.0,16.0,16.0,29.0,0.0
7.0,0.0,8.0,4.0,16.0,16.0,31.0,0.0
