ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.027188114660799997,0.078563114097712,0.08100394108,0.072424217632048,0.08964544509260801,0.07753187953643201,0.087126029359792,0.087126029359792,0.089465123453488
