ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.017140661502208,0.115390323134512,0.123834103,0.121630988537008,0.122809596108208,0.121815464477632,0.121815464477632,0.11763304143467199,0.12373663767812801,0.122809596108208,0.12384346550084799,0.12373663767812801
