ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.025316146171312,0.12022193132036799,0.118060631601712,0.12297546925547201,0.12297546925547201,0.13018928688260797,0.13045511287787198,0.129159227856688,0.127211286519088,0.12022193132036799,0.128182823700928,0.129889484412928,0.130548815116288,0.12444870179319999,0.13050055825964801
