ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.05794191186539201,0.06315445564748799,0.103146206011648,0.091223324230912,0.076374875626288,0.10670757999251201,0.10280345589880001,0.10728411367479998
