ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.026973395715328,0.130230774356272,0.127328065778608,0.127767719511088,0.12701507199999998,0.129766832867248,0.127767719511088,0.126461472499888,0.13011137049932797,0.1292000386048,0.123550042374592,0.128955243179968,0.128879267365312,0.129983041064752,0.126882285332272,0.129438845760688
