ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.02509597843,0.114442767103408,0.11983789872332798,0.118184679432448,0.114442767103408,0.114442767103408,0.12945451075,0.13074976697747198,0.131055897915952,0.1313167327468,0.122532950185648,0.13189640587
