ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.109628175149872,0.074851519869232,0.10128968704844801,0.086096988187072,0.12061839765299201,0.133022342827312,0.125675032072192,0.132859670483248,0.131713963274032,0.128336729002432,0.128505766046128,0.12268167498131201,0.133160783699392,0.1303956497068,0.130812095770288,0.12839585505280002,0.13151641947999998,0.13171058556280002,0.132686345194432
