ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.019453499290671996,0.118782802148272,0.12340204772920002,0.12565012056107197,0.125680568201152,0.12573427313579197,0.115463943788992,0.115463943788992
