ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.027762129285567996,0.107616055441408,0.11943036860228798,0.114211385567152,0.11780293042628798,0.11780293042628798,0.107616055441408,0.12070516847876799,0.12382253790251199,0.12389248502195199,0.1206162150208
