ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.029415403300912,0.11342792421779202,0.104189190686512,0.11647153829420799,0.109314712739248,0.121202201626288,0.11938686933572801,0.123482364202672,0.12350217109508799
