ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.12557816380139203,0.0190564561708,0.028967539377328003,0.034057678394032,0.0132090192448,0.0132090192448,0.0049108937267679995,0.009950783585199999,0.016411822501551997
