ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.024038930537007997,0.11954240466539201,0.135137354610112,0.139585126204672,0.139201280493568,0.139201280493568,0.139111121213872,0.139585126204672,0.12372122191479999
