ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.13176181752467198,0.13568093357920002,0.122986457014192,0.080949358569472,0.15267625802079998,0.136693428914608,0.15267625802079998,0.1553292533248,0.14735355956627202,0.149435064613312
