ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.065396222985472,0.11161467300140801,0.09402877095827201,0.11523346315460797,0.11523346315460797,0.117834861750208,0.11747837591108799,0.11355347403563201,0.115535430448432,0.11550371643520001,0.11566500536319999,0.1156676941708,0.11367800245139201,0.113369706670768,0.117461075073712,0.10951204241579199,0.112378384212928,0.111088666200112,0.111088666200112
