ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.13062907031531198,0.019221930801088,0.080725879007152,0.007403973009712,0.003714202635712,0.006882987194800001,0.016192112121088,0.0087297768268,0.016464317553087998,0.013653822910912,0.019245735858111998,0.005051084882992,0.003706777060288,0.004382363450032,0.003699042615088,0.008140572532528,0.008140572532528
