ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.047733633417472006,0.11446687861964802,0.085786341683632,0.128117601099952,0.12809028916556803,0.12250551712004801,0.11446687861964802,0.119359685102128,0.118757294063872,0.1158909404992,0.116621967884848,0.125704374540208,0.128103666180352,0.126892284283312,0.128117601099952,0.12035494476203201,0.12035494476203201
