ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.026196667401471998,0.126045035369728,0.13288847182259197,0.12667847886995198,0.143971819502128,0.12170651874999999,0.140996820674608,0.143971819502128,0.135036231500032,0.144024736219072
