ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.10919605658444799,0.014958316908592,0.0168330374188,0.010134334439727999,0.005523938153728,0.005523938153728,0.0037432909311999997,0.007254200651199999
