ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.15530233964919998,0.16015381072,0.141165348974512,0.145463196121648,0.132105425293312,0.098660436345088,0.16189380630880001,0.155204866981888,0.146897550115072,0.155165406050752,0.159983226501568,0.16037046697004798,0.154565585672128,0.156684368448448
