ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.027663970432047998,0.13948165677875202,0.133115572814272,0.152455848386992,0.142885994218288,0.141830946373552,0.151451553337792,0.1520082664108
