ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.0285358077772,0.09856870308044799,0.110048713870768,0.1049759380492,0.10535598889719999,0.10535598889719999,0.09856870308044799,0.11128814103428798,0.11431955778884799,0.111201651572992,0.113682278938048,0.11216281173956802
