ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.097042415741872,0.047382045089200006,0.086648919131392,0.0942652120012,0.08649837194444801,0.1053299433292,0.105815787831088,0.1053299433292,0.1068807965452,0.10745712068919999,0.105230469144832,0.104795445188608,0.10021906139948801,0.10745712068919999,0.10454958068919999,0.107594020146112,0.0990266286832,0.0990266286832
