ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.0491649992908,0.025929458446768,0.052070277281200006,0.027200298213808,0.010933423113472,0.006915123224512,0.0051040145392,0.004039869043888,0.022667333466111998
