ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.042347750122672,0.118732330552768,0.124773797874112,0.129433810729408,0.122957340209152,0.122957340209152,0.1320992262412,0.134891411822512,0.13030479078596802,0.132916710611392,0.134891411822512,0.13475572987436799,0.125472469202368
