ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.025609340704768,0.132213643767808,0.142681941462832,0.12839752857284797,0.139032464592832,0.13142078126079998,0.142355795535808,0.14305360619564803,0.144465210840112,0.145358732154112,0.145186048008448,0.14471505231999998,0.139032464592832,0.13937936454188798
