ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.10570416488324799,0.10120794899243199,0.08785870254520001,0.1225669701868,0.1225669701868,0.09167340924203199,0.096467576178112,0.119752979322112,0.11497845447980799
