ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20
0.062640509716528,0.135792476181952,0.155943359829952,0.1553352343792,0.151431409754368,0.1549137817132,0.1458614633452,0.154530364357168,0.150289011894832,0.140187528342448,0.155894245752832,0.148720606351792,0.140187528342448,0.151431409754368,0.151089121650112,0.10869080820164799,0.139223105685952,0.14086008988,0.16036865095480002,0.154742931866032,0.157840474374592
