ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.11684045309228801,0.136932563349952,0.18024131121323203,0.169905903007408,0.190482258371632,0.19244760649604803,0.185943140800432,0.162944873672128
