ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.093872754653488,0.07973136865427201,0.103718818382272,0.11801514069879998,0.114440623942192,0.10934161421516798,0.11549672900612801,0.1183591814128,0.092397013047088,0.11874155598519999,0.118438875143728,0.108805591542832,0.1089920703148,0.116427877784368,0.11895326682999999
