ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.008059895184832,0.005496586685872,0.017520194997808,0.015146453925808002,0.035225256133888,0.055365767916208,0.009987994257712,0.008112281050671999,0.017504288230191997,0.008133499034799999,0.005585266923568,0.010013787187648001
