ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.17574386765920003,0.125115775358128,0.185302771936432,0.19840708465028797,0.18037554069227202,0.19823159194547202,0.197519081142832,0.19507868474372803,0.16185128272,0.17522383972480002,0.199082022974512,0.198821412688048,0.19840708465028797,0.19587402833919998,0.19446067901363198,0.19654685213516798,0.198821412688048,0.19941653960900801
