ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.039685814646208,0.12098527610675201,0.12327006067,0.12325631488000001,0.12335859649427203,0.12325631488000001,0.123053489826352,0.11155358933828798,0.11905319654699201,0.115932378473008,0.11720491003268799,0.118531603587328,0.118531603587328,0.1228469381548
