ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.038459341548592,0.11538817386999999,0.08996536658219198,0.11031526766507202,0.11306863489796799,0.12322277741867199,0.11999745161080001,0.12106449004523198,0.11211279789803201,0.12001869461939199
