ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.10919605658444799,0.014958316908592,0.007254200651199999,0.007933043058352,0.004372714509568,0.004033352568832,0.004645694666752,0.013404733510912,0.013437940311088,0.008558326416832,0.007906084291887999,0.004782120997552,0.004043592914992,0.004158162685888
