ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.095302084184512,0.10547061505720001,0.079742329337392,0.09904500102803199,0.118203100877248,0.118203100877248,0.105089384467888,0.12103061703467201,0.12103061703467201,0.125011323860992,0.12495386106879998,0.126422636195248
