ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.0284315906572,0.116835056689408,0.11406685398827202,0.124792573182208,0.12384126253700799,0.12384126253700799,0.12694006091319998,0.129076502387632,0.129818912708032,0.13137409637828798,0.129802111942912,0.130202741761072
