ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.04764205282436801,0.0037374107665119997,0.005045135754688,0.009633969656367999,0.003722247570688,0.003726889145008,0.003831221093632,0.003727508036272
