ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.11060110456043201,0.096630545324032,0.076642682540992,0.105828830476288,0.12700340257451198,0.1134968371468,0.12689006227,0.131653169230768,0.126328891708672,0.12689006227,0.134668896628912,0.132445406003632,0.134676841313968,0.12896753488691198,0.13054993744479998,0.132505767074752,0.12698062050860798,0.131662175119792,0.134365423049152
