ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.1018361957488,0.08830838032000002,0.07555296956228799,0.097190991199168,0.11792688407756802,0.10453087587371201,0.115963056636352,0.122019761453488,0.11322821141324799,0.11665594516479999,0.12268826204819203,0.12087003861880001,0.12285023323307201,0.12006445325516801,0.12202962332920002,0.1227453551728,0.124740667413952
