ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.0187124835328,0.0038953549431520003,0.009567256139008001,0.005036369186752,0.004940920090672,0.006290218670128,0.008612867067568,0.0068801240158719995,0.007654763119407999,0.007654763119407999,0.016767330445312,0.003666563842048,0.003697805153968,0.005318176904368
