l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
5.0,14.0,6.0,15.0,4.0,4.0,10.0,1.0
7.0,14.0,8.0,18.0,4.0,4.0,11.0,1.0
6.0,14.0,7.0,16.0,4.0,4.0,17.0,1.0
2.0,13.0,4.0,14.0,9.0,9.0,23.0,6.0
1.0,13.0,2.0,18.0,10.0,10.0,28.0,1.0
2.0,14.0,3.0,17.0,10.0,10.0,29.0,1.0
3.0,14.0,5.0,15.0,10.0,10.0,30.0,1.0
3.0,15.0,6.0,17.0,15.0,15.0,35.0,0.0
2.0,17.0,3.0,18.0,15.0,15.0,36.0,0.0
