l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,5.0,7.0,12.0,0.0,0.0,0.0,24.0
7.0,11.0,8.0,12.0,3.0,3.0,8.0,17.0
1.0,12.0,3.0,13.0,9.0,9.0,15.0,10.0
7.0,9.0,8.0,11.0,11.0,11.0,25.0,11.0
7.0,7.0,8.0,9.0,12.0,12.0,26.0,10.0
7.0,6.0,8.0,7.0,17.0,17.0,33.0,3.0
