ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.020374373125168,0.121447704660928,0.12725354508971198,0.12725354508971198,0.1339183217068,0.12909103386999998,0.1339183217068,0.12909103386999998,0.134256573204928,0.133115572814272,0.13235347310387202,0.131613771066928,0.13389793447595202
