ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.053500012748799994,0.098792479439152,0.11129557064747199,0.115802700070912,0.086753079249712,0.11378011866999999,0.11346798812459201,0.113966789405632,0.113966789405632,0.1124912835952,0.091890000259072,0.11086016312320002,0.10297400803
