ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20,ct_21,ct_22
0.0710972864512,0.12944052412,0.13106432716691202,0.13641624580523198,0.146635786378672,0.148960776890032,0.148960776890032,0.14651462541356802,0.146982499371952,0.14233379200000001,0.148498811913472,0.148797115665712,0.14804971647999998,0.142111510484992,0.147399893115568,0.13141628125388802,0.147245078049712,0.137433581564848,0.1425538835008,0.147734358281008,0.147734358281008,0.14926296013100798,0.145914634961152
