ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.0379524951628,0.1363216168492,0.13925929230635198,0.13925929230635198,0.134211228503488,0.106028189259712,0.137669753024512,0.129640304398768,0.1386342634048,0.128081371432192,0.136858923460528,0.13314948045971198,0.1391737136128,0.13925929230635198
