ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20
0.10057739967851201,0.050272623866032,0.10867712118596799,0.1068938832112,0.11673092303915199,0.11673092303915199,0.10890461198507201,0.104836528076848,0.09898682577740801,0.112911268884928,0.10105995076907201,0.11667212602720001,0.11623120630604798,0.11491728140492798,0.103923060379648,0.103923060379648,0.1149666482752,0.11456763009971199,0.11623120630604798,0.11681886799916802,0.1169743115248
