ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.06490735119692799,0.1301993779948,0.13614895189196802,0.13614895189196802,0.1408110632332,0.134879488,0.14738347048119999,0.14445473145668802,0.14837237935403202,0.11936838382187198,0.14612271574220803,0.1375490755852,0.13922425441484798,0.14576273504051201,0.144996532672048,0.147362356660912,0.147501376556992,0.148871284781488
