ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.14798803466680002,0.145807714698928,0.137170706932528,0.130175271913408,0.125737595357488,0.145262463073072,0.15173485414835203,0.1550303107648,0.1503829560832,0.16599148928324803,0.16039528662443198,0.16587007081719998
