ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.127345307849152,0.027319599028671995,0.108799272125872,0.113079306501808,0.127580105070592,0.11844212834564799,0.127345307849152,0.108799272125872,0.11844212834564799,0.108799272125872,0.115962518398768,0.12721573455467197,0.12601843545011202,0.12235248026771202,0.1271345666092,0.125480768684848,0.125480768684848
