ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.111266383855552,0.066551447969728,0.09017224696772799,0.07555015615019199,0.104815725940528,0.11563973162756801,0.105175277176768,0.116619810713008,0.116619810713008,0.11338199025279999,0.11665163039948798,0.11417337301119998,0.11733729177644803,0.11504285932076799,0.1128963363568,0.114062572531888,0.11539515903020799,0.11745404686124802
