ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.041311017995200004,0.12438857256755201,0.12438857256755201,0.11729243827499197,0.100198056095152,0.128883736088512,0.120767394968368,0.1347432428032
