ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.10924034976563202,0.012781087187200002,0.0037835320048,0.008003035917231999,0.010698115452928,0.007282288443328001,0.003825026547712,0.008298548954367999
