ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.046663833720832,0.111977160497152,0.0694675246192,0.10981724417195202,0.114089867763712,0.11414767684940799,0.111977160497152,0.11200641087083199
